x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,target
-1.2221278088919454,0.326133022242118,-0.5245202662797737,-0.09671311187039239,-0.5227230205190395,0.5931012579683838,0.39913611435207086,1.1033018820165215,-2.081929407883722,-1.4084612963635597,0.924027019206901,-1.1290517712172292,-0.056945623721067457,0.7109599682034915,-0.3748208075495975,-1.251113576385303,-1.280429352496283,0.44426331148603976,1.7547941819843647,-1.5566291735239037,-0.037634702424848364,0.6060099513456396,0.1503017614618776,-0.5449190868089497,1.0490092258368893,-0.24032539815813503,-0.3095464393139903,-0.18490213644298903,0.11422764866203965,-0.7043436905427592,-0.3609661658190799,0.7129984301723881,0.2110174672026184,-1.0810633275998973,1.159329803364248,1.6964563682900382,0.48937456122791806,0.7216720640432351,-0.36361221221385587,0.6159356069442637,-1.2069536065703557,0.3016424140656377,-0.6842775758669183,0.03641462743761926,-0.007972641316617372,0.6543656563540577,0.19584525509768155,-0.6231405264247644,0.12810441491078928,-0.07160125941406395,-82.13126702701413
-1.3044695005048532,-0.10703035995455783,-2.0674421000398766,-2.301921164735585,1.9647251329163893,-0.5302576183724408,1.3668742674445247,-0.24903603955637832,-0.5305011476105275,0.213979910734222,-0.553649305347182,-0.03269474809409311,1.1195749114345768,-0.5138669173366935,-0.9398797863273552,-1.035242322419374,0.6141667000434252,-1.0592135218889516,0.7575077100473051,-0.11232804969082982,1.6449677135012837,-0.22096959953322298,0.3112501545435361,-1.5151910621985523,0.03526355197172861,0.36659824609684827,-0.7928728322623442,-1.1978778925888485,0.5765569630557664,-0.6997255079925856,-0.06267909727317188,0.6696725488300385,-0.275051697151644,-0.9857260463355437,0.9551423205012383,-0.57581824064468,-0.08912003951278841,0.3840654489393073,3.0788808084552377,0.5040465155178444,-1.2876947055661612,-0.10779970765752844,-4.323470167422723,0.7421336718342467,1.4799441388900259,-0.05558467091045507,-0.978372777615032,-0.5554771191602547,-0.6810516574748808,-0.03722223650984159,-137.35246003192717
-0.46440426230938764,0.4183982208886837,1.1941094030473725,1.7952113559123222,1.0519476177229186,-0.8304444065565653,0.49774308909139425,0.4215866106144557,0.5345056484805503,0.2502002062516945,0.6504500925361392,-0.6775646523356551,-1.100154232971695,-0.5975101946916416,-0.2515388860444957,1.4015985929464294,0.6067230591361827,1.4223698616985077,-0.18319661872038787,1.9956674897839644,0.6659242520544614,3.109918556005361,-0.6172531865469232,0.23007075919140207,-0.9980606273144129,0.7833905092825955,0.5225141052657575,-1.503080301759818,0.8389405004696122,-0.3839712719523516,1.7388996637975789,0.4620608932518965,-0.3206676255571917,0.08531814256502405,0.9788580507817954,0.8876554258738361,-0.9811655311396816,-1.7258067287905967,-0.5583017539460305,-0.8082657216409264,-0.4502769316318792,0.4055201110319353,3.095428568810326,0.18330878597292874,0.0773683076476183,0.2799686263198203,0.40825275571447184,-0.6373871273065177,0.8406435489887241,0.7276295436369798,-221.0923581265996
-0.06407776414871663,1.3934545275244314,-1.8437935834807457,0.21853404241094568,-0.5561187467607805,-0.39305275706140097,-0.8449414385934964,-0.09184476433495513,0.5859042011646491,-0.9425580057918763,0.42934082280173436,0.1755362295785979,-0.059415181272494094,0.14304876987895235,-0.16212397547985843,0.7105491022977853,1.3254321090950785,0.8496119885162131,-1.4068150094975382,1.6147787907098514,-1.4990159604584012,-0.3220281544920584,0.5483196275544987,1.0094717885959688,-0.13006029355362003,-2.1961278210999464,1.00163182520856,0.3796396483859655,-0.08743532877718108,1.669069525826331,0.6928575842374367,0.5362909095171899,-1.4152671919241875,-0.7999405067019342,0.5825713188088052,-0.736770135947622,-0.8903178480198718,0.30170000890173554,0.9495945713644882,-1.9080021371233076,-0.10106181375889826,1.4307954666876237,-1.5736362780422428,-0.4266222106068304,-0.8612842013282637,-1.1254890472983765,-1.7025836042378404,1.1890165311075518,-0.6526239793023909,0.05194588580729943,-68.99424413243099
-0.4827435221820324,0.29875290836568624,-0.6459641791245353,-0.8463566549908735,0.11327041053776446,-0.18047991359062565,1.0299608175811612,-0.4036484632419967,0.0678555105274033,-0.668144085538994,-0.4263575962055433,1.3748764191481848,-1.0675329142542729,0.3230792731160291,1.6246784584695606,-0.7517910500951843,-0.4473218956587512,-0.2523535021262876,1.281016361735113,1.8732977762175456,-0.33477533210654087,1.0800480657146485,0.42359906559346105,-0.643549832317462,-1.4382779783173667,0.12267031599479553,3.193107567844861,1.1484457091967548,-0.955122579349353,0.9192289345752035,-0.2918112689155441,-0.9533286082587124,0.48473281729447476,0.883109777147159,-1.563190808696657,0.8527736751222195,-0.7991920066502536,-0.18289644110484016,2.062524919243145,-0.07783719701280203,-0.5075870083886524,0.2863394818483239,-1.5682893324131095,0.07405437134914723,1.5231240772696573,2.4457519796168263,1.0291556373256436,1.4205042479898549,-0.4461834332147797,0.7326400772155792,-150.09699638795794
0.6818914896263114,-0.16711808031685435,-0.48943944251822213,0.21915032766393897,0.3686733088729012,1.3821589910375272,1.5774532797634744,0.27902152577033923,0.6454841811410754,1.2784518626072987,1.2065089665083568,-0.5308687729203206,0.19408999289830758,0.5906548306923093,-0.35929209078705954,0.14671368643332283,-1.3598561409799192,1.1087035805829077,0.7462535660272207,0.19109906801990334,-0.0952955323869521,0.04643654815614881,0.1866091231563581,0.24938368371075526,-0.3933388123273607,0.5839281853259639,0.6487098875896427,-0.8169356709872361,0.6078965097165392,0.028744822934817487,0.820482181197364,1.8467073257360336,-0.30777823495300083,1.066674689589154,0.5072740311072977,2.16325472330546,1.044160877069072,2.5269324258736217,-0.44643361455052827,1.1692955904456728,0.6570079092489657,-0.13946175382284065,-0.2945008184975958,0.8370487718108117,0.5389100436846587,0.1292211819752275,0.472597482413043,-0.5707462937494763,-1.889540730945531,-0.08071658010858232,245.28638958919953
1.1038773433162576,-1.365824155415439,-1.548960525053475,-0.3409078773460798,0.7060789138151315,1.3995946451457935,0.07715649621771674,-0.16563141031763223,0.6789312900592783,1.23000057271915,0.5027844268951942,-0.9040682897360003,-0.9797212247168068,-1.0921636327180897,-0.5892716517893062,-0.14896930976729691,-0.28438464960650933,0.8347513263248821,1.5905820726178503,-0.9647054257507148,-0.5938114080687051,1.6284685547723217,-2.128734094414812,0.4283166923752375,-0.24268127681203333,-0.002403840918853844,-1.342127748485115,1.7963608229269636,0.0785770297191498,-1.0263692076658921,0.9137716213855857,0.4751677464953816,-0.5193963718261266,1.5898389781806839,-1.5457297866907331,-0.13699548944245826,0.2579759812211809,0.19613145902390733,0.4581681147886987,0.5740712208940013,1.061543174043244,-1.4088057043704725,-1.8265228449402238,1.0964528113164964,-1.0372461543264564,0.10939479460489289,0.25602973431387566,-0.8323555731042287,-0.4523063192490767,0.07863519031609059,-30.799863692633842
-1.0370660735699961,0.5101574689151834,1.471034690817104,0.5925303073177614,-0.9928660010855455,-0.1908722195531798,0.3569727592669261,-0.037893081716830875,0.9552692372072055,0.5779785236395572,0.1263141994832002,-0.5764195763348439,0.11179915820338826,-1.443604262169765,-0.9500634974661272,1.2725701629285695,1.4069347458917507,-0.4829098394605177,-0.4841184945848177,0.5773635251066616,0.08127842205619876,-0.1286594463520559,1.184256645196173,0.4096361186839937,-1.4452052644122255,-0.7961368031864954,-0.19819567637971988,-0.46913085421040895,2.3883719928704386,0.6662696720435232,-0.0827150238964932,0.66536893503283,-0.6083507646793376,0.9513062442994834,0.24309172766069878,-0.038742894989543024,-0.6994952201676432,-0.23130094292969944,0.7228268949855121,0.5268979236657937,-1.0100398054466908,0.5139193879693736,2.0281815248539266,-0.582702010032445,-0.1903386780836082,0.725766623898692,0.9826909839455139,0.4714155563864041,-2.4238793266289567,-1.9982006845321076,89.79000723509806
-0.8224199323822006,-0.47622087354465903,-0.5240883979345925,1.2361307218062179,0.8508979621679722,-1.345870923473215,0.1973157074055956,-0.31607285602704976,1.42274813609994,-0.10322175293249623,0.26256132900192497,-0.409282438113104,-0.4501892648514116,-0.32789471651291785,-0.009300321138614417,0.8743891807127275,-2.438817158276429,0.15519068385897913,-0.13427916218630415,0.26536234939962844,-0.6176518954343502,-0.5827586576115821,1.2038844371688162,0.08865759096143744,-0.13737178839939665,0.00020706491819709385,-0.8192578597214978,0.19358991136754436,0.6157711497711416,0.3904648499288896,0.8250982646676347,1.1210306673244714,0.9653974845911707,-0.6581164890752567,-0.8671302157109003,0.9262154022415924,0.152354872033722,-0.6947131310890582,-0.13944627568099954,-0.30372602877666466,-0.8241320152449808,-0.4694749466681588,0.7342332952789368,-0.13799633399173772,-0.8756182533847572,0.4810092317367132,1.6654744444625766,-0.5522230442809712,-1.5839028234857233,0.9163276747024814,20.764802475304535
-0.7632591565425169,-0.8604133652839524,-0.6626237589458467,-0.15567723539207948,0.8356921120651418,-0.6518361078021592,0.2544208433012131,-0.4118769661224674,0.37114587337130883,1.4415686206579004,1.0062928092144405,0.543360192379935,-0.42098448082026296,0.25972250172148187,0.048084946661381994,-0.38455554422982535,0.57707212718054,-0.9043166251044086,-0.2030453860429927,-2.4716445001272893,0.3376026620752022,-0.7968952554704768,-0.4325581878196209,1.1677820616598074,-1.129706854657618,-1.6275424378831627,0.047398671316414016,-0.5768918695231487,-0.48760622407249354,0.5298041779152828,0.6385924587773739,-1.804882100664519,0.08658978747289992,-0.06607979864731657,-1.6615200622689599,-0.6039851867158206,0.5705986685931593,-1.6694052811213718,0.39445214237829684,-1.2110161997624567,-0.7762400474383724,-0.9022389189183105,-0.7795692916664593,0.05151308786373375,-1.382799730964336,0.22388402427913137,1.0143700650181304,0.6329318177555108,0.7604146561442974,0.3464884758979927,-156.04473494483992
-0.09546424708907303,0.48206672733538614,0.34980002456790754,-0.9244659881295544,-0.2788833941507565,1.8325570434792018,-0.2739930818293042,-0.29983819627488056,0.9514492770580866,-1.405189846803575,0.39379729821625153,2.6930336639804966,-0.1590452104000513,0.9153902755601617,-0.8330560570007587,0.3687331473175197,1.2468917155347194,-0.5495402745955349,-0.062004009366031745,-0.05240445057746945,-0.24338397937501807,1.7041055162554912,1.6259589153620633,1.5628887685081978,0.8451579711843216,-0.08059974929676088,0.8141517621182666,-1.92767257934561,1.904136589573007,-0.04889718347410554,-0.11676591579524663,-1.7762463334664518,-1.703871586826719,1.7388513518533313,-0.6355578414044034,-0.36650702036805183,-1.0040545968420103,0.18383451632250436,2.218780233448134,-0.3212427661179117,-0.06424198676886049,0.49625726057417646,-0.621012487140551,0.7348507325551838,0.9261775475316414,-0.7904744554453119,-1.8408742313316453,0.2029230208512997,0.7858001586508322,0.9980101098596522,64.67218606938982
1.1492733262856758,-0.7271371758248686,2.5600845382687947,0.20768768716311115,0.17770100093325383,0.6218099622171964,-1.2767485758203094,1.0531528533329035,-0.07016571145864703,0.6105857452838231,-0.07443342910004629,0.12200981464536144,0.02975613949574519,-0.6269670577877674,1.77080063563551,-0.24751863555150475,0.8339221545489041,1.8124485579969287,0.4591800792284367,0.5597904479310398,-1.0810565404082624,1.0807807255546218,0.6815006973726244,0.27157883719537346,-1.3353443587101013,-0.0349884904969617,-1.5702247198904564,0.620672097550678,-0.03955515385665504,0.3801978510059632,0.7077519354554754,-0.7031764251258874,0.42961821913258585,0.632407739055521,-0.5624667758942676,-1.6609609335159914,-0.09605989972464987,-0.5756378262377739,0.028318376130461172,0.9725544496267299,1.1217723337502317,-0.7155370642557175,2.764795957628816,0.369785849303024,1.9094166404701305,0.4714683571359957,-1.2795769667357015,-1.515744114997232,0.42545756178496474,-2.8962553781936893,95.2470130660313
1.1801281737415277,0.21668311896428621,0.4964001177339411,0.8393491142316022,-1.040193719815898,0.7424589135926203,-0.966156723370417,-0.3004659487207037,0.41055008532761655,-0.5976676832548571,-0.2188662517356257,1.0743330047702437,0.655403829850237,-0.05310680169691065,0.7638603516334226,-0.3033500674771342,-0.10047572057170515,-0.5509818035382495,-0.057390703001542406,0.370211889941741,-0.07938842440570287,0.5843141664353099,0.36016418394576694,0.8728243510056346,1.945195074276933,-1.387868550455802,-0.6375875420759639,0.7662429750405095,-1.0056013756894657,-1.8210860692944963,0.1680153405325285,1.144293068559939,1.3931812579349059,0.5008315910042116,0.9452115346114836,-0.2310694774576803,2.0750650393485417,-0.4877053729487446,-0.5376457577798165,-0.87847380134206,1.1578761743604558,0.1888671166523474,1.1736858649620896,-0.25506218932712915,-1.3985675738191412,1.8820244964750337,-0.6248185776956788,1.5475052013300616,-0.966976143129213,2.0883747047807275,338.7624492684201
-0.9354387020445953,-1.053682419146354,0.738810480887503,0.6778753195309076,-0.1044492185374715,0.7999419019420501,-1.830632896856457,1.3736585451629577,0.1895816165987434,1.1618783026081905,0.9503075919735757,-0.2595466775839172,1.3149144535840473,0.36728731340134063,0.8080577982811451,-1.067802921579193,0.9751976297824297,1.8381836767951225,0.5010941699398452,-0.9273531341905741,0.5112025995249807,0.23836898273478513,0.9528745472029388,-0.6540756831274238,-0.16882172319001063,-0.535963445114048,-1.616310608436588,1.7106133725819253,-0.13744851462769186,0.07005216311318138,-0.22346598237185214,1.0859821161750323,-2.703232292999237,-0.01941960588773261,-0.3493167961181975,1.0010460925671412,0.6153674840130534,0.5131057981760827,1.6122782579886454,-0.30317978283427544,-0.9452248917279726,-1.071063390358635,1.3654664183516962,0.3214585906182512,0.5629692366905709,1.3454200461549777,0.026091050210833786,1.7958776730955217,-0.047711356141979855,-0.13958962815517376,106.94745141185494
-0.6243453897132241,-0.7341737987784958,-0.6353623888256293,0.4631847952675847,0.7045065398247231,0.5987943895619102,0.3113086734428849,1.0715431522348857,-0.4430440211284823,1.4104591452035038,0.4572804046152411,0.6197114459661363,0.39792704994680894,0.8970661968871322,-2.205566057099069,0.08199555641356042,1.4033699701251907,1.2748750412787222,0.6979032725390276,0.4097627959594974,1.6999573745763805,-0.8610879101735704,0.9413105807674833,0.19729226563120644,0.7890566873755189,-0.6047446645382127,0.6683404887180808,1.4558223221467665,0.19063559126502433,0.08382662792936094,0.6515219913395057,-0.18452535765584954,0.2965755451407618,-0.20149153394751798,-1.1376856704248166,-0.47949296739924335,-1.1896666590903613,-1.876552706041874,-1.0325239035275395,-0.006521315229458062,-0.6227461364094632,-0.7436596188690973,-0.18480600112770265,0.6136938316156317,-0.6506425691218269,1.593186626639397,0.517659020469123,-0.6127886904843862,-0.0036025390905684044,1.1081828167375165,6.361446217099598
-0.952316380738797,-1.6566232076777738,0.22228985580085406,-2.025807873111377,-1.0501407396021456,0.7356219972457467,1.9114190871397234,0.18947982122108065,0.7793490039053323,0.6952029000839993,-0.7353034606819523,0.42544486418417227,0.937915537510655,0.9003985883950636,0.8301918118626102,-0.5244481362626519,-0.8468509661253646,0.4512253193185082,1.2496189052966666,0.2837510236615011,-1.2804555710024668,-0.9878733409007492,-1.2549226680022925,-1.0708524186844388,0.7574951493374855,-0.772659445270824,1.78179890877106,0.7214793237573432,1.0074439731951985,1.3705361439967134,1.1834936668899279,-0.6769951384585313,-0.41790954576589057,1.667224111551137,-1.1780408673763807,-0.03901951937754412,1.2788658133133932,0.18517553682991406,0.1847104747810833,1.5232386217122582,-0.9310516013298237,-1.674119214395783,-1.8659071764087651,-0.14973968185438905,-0.48712538376469605,-0.5112156764311852,-0.7257438131534656,-0.38770155993598415,-1.1583646891925428,-1.0399059271255309,-25.145728775357938
-0.8953463223630241,1.4641772387524374,-0.9254246260595873,-0.45730165508679,0.3721054726068629,2.620793091029975,0.058022734808395225,-2.246889333984605,-0.8000385643976464,1.2235688824186275,0.2806364044901364,0.08568716140335904,-0.49190244750620515,0.8584511166566653,0.651136241823657,0.996858773465808,-1.3192471945987674,-0.2346205699574138,-0.20298063739565708,1.0964692338108837,0.8484308822052846,-0.6256772874962124,0.21128369227947272,-0.04282338131157488,0.3891591956679287,-0.9958153947902291,-1.1119670257741636,1.7586204841951334,-0.6067002947652967,-0.053120653017545344,0.03823799496002834,-0.4081008391602206,1.2374381346841392,-0.29967664800678706,-1.4485914146335441,-0.0635245746153551,0.2553837556743171,-1.0138959522925377,1.2000789564268612,-0.05020461704174478,-0.9004592674642097,1.4687217693099246,-1.3011057159497954,1.513537080607277,-0.5923939242388692,-0.9896048202585809,0.18676676447707832,0.28586539072490497,1.5033983017671506,0.6127739050625697,140.26402466751617
1.6087808557343735,-1.3957892021924851,0.9788895585567792,0.15776143929376948,-0.4519493719118777,-0.36550593698526584,-1.4769249275319014,1.1918993344135729,0.13988723283912738,-0.21560957856802238,-0.7239903317426091,-0.7097889922335351,-0.1962806513879368,-0.14994071907910936,-0.4629395120252583,0.5913492417584003,0.31952467078295543,-1.433151814524712,1.653617268492285,-0.37185788227866556,-0.7393714074590363,-0.7284616216803428,0.24300472205439969,-1.0973683189710666,-0.7893385057196743,1.090861670603698,-0.15129922023252232,-0.19539035117702397,0.9500158286696456,-0.0070449854805546995,-0.524662407066803,0.8282296901846228,-1.3902219251534627,1.2960630617813962,0.4936548476431509,0.996118214911129,-1.3717431292635056,-0.6143231440962944,-1.5327005598899308,-1.1071568168024517,1.5841191989865995,-1.4501141184980204,1.0651439289525169,-0.31491911248777743,-0.863990769679816,-0.12578692009964815,-0.7553829323533225,0.334456789987025,0.8773622905756714,-1.0534155631736561,-99.60442767007902
